
Wed, 17 Feb 2016 10:59:50 AM,
4742,
4769,triad_rand,9,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,2.18349359477,BUTTERFLY,BEE,1.83577187863,0.14911349953,0.198608216611,0.350285258809,2.4446803612,4.53907546359,2,1,0,
4769,triad_rand,10,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,2.09677827306,SOFA,CHAIR,1.61260550522,0.21457499126,0.269597776583,1.91002641034,4.00442151274,6.09881661513,2,1,0,
4769,triad_rand,11,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,4.79169101352,HOSTESS,RECEPTIONIST,2.68033013474,0.195463130498,1.91589774829,6.08301129221,1.89422108742,3.98861618981,0,1,2,
4769,triad_rand,12,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,1.92471855618,BAT,BIRD,1.55539837483,0.155763204821,0.213556976538,2.704631664,4.79902676639,0.610236561606,2,0,1,
4769,triad_rand,13,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,7.38191277516,SHOE,GLOVE,6.51606195488,0.507678148439,0.35817267184,4.6500738853,0.461283680517,2.55567878291,2,1,0,
4769,triad_rand,14,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,6.14390258842,HARP,SAXOPHONE,HARP,HARP,1.48043077749,0.19652153473,1.28373940809,2.99163473301,0.191576135097,3.85740470849,5.95179981088,1.7630096061,1,2,0,
4769,triad_rand,15,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,2.49095191825,CAR,BIKE,1.88810975358,0.35278398059,0.250058184087,3.93689561933,6.03129072173,1.84250051694,1,2,0,
4769,triad_rand,16,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,4.10825949279,SHAMPOO,BLEACH,1.40964382727,0.352643941485,2.34597172403,2.55577479545,4.65016989784,0.461379693057,1,0,2,
4769,triad_rand,17,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ASTRONAUT,ROCKET,THEMATIC,BASE,10.9804557726,ASTRONAUT,ROCKET,ROCKET,ASTRONAUT,ASTRONAUT,ROCKET,1.91664627878,0.575261083533,1.02819685591,0.347298950364,4.21231681942,0.276242515945,2.62449326868,2.67331440188,4.76770950427,0.578919299484,2,0,1,
4769,triad_rand,18,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,4.70794101142,PEN,PENCIL,3.69874676595,0.253955773456,0.755238472018,0.216236753046,2.31063185544,4.40502695783,0,2,1,
4769,triad_rand,19,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,JUICE,BASE,TAXONOMIC,3.29157166574,BEER,JUICE,2.71862702092,0.113237667538,0.459706977286,2.63275865929,4.72715376169,0.5383635569,0,1,2,
4769,triad_rand,20,CRIB,BED,BABY,FERRY,BOWL,PATIO,BED,CRIB,TAXONOMIC,BASE,1.93969148363,BED,CRIB,1.24751298176,0.388737943154,0.30344055871,4.15535685149,6.24975195388,2.06096174909,1,0,2,
4769,triad_rand,21,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,1.89284592222,BOWL,CUP,1.40813981397,0.236524712935,0.24818139532,3.80803455856,5.90242966095,1.71363945616,1,0,2,
4769,triad_rand,22,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,2.09762976375,GOOSE,PENGUIN,1.75767707248,0.132824601853,0.207128089416,0.556227893352,2.65062299575,4.74501809814,2,1,0,
4769,triad_rand,23,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,1.62459523571,COW,BUFFALO,1.2520789847,0.161495207067,0.211021043942,5.76857731715,1.57978711237,3.67418221476,1,2,0,
4769,triad_rand,24,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,2.74514142128,KING,CROWN,HAT,KING,HAT,1.38038062165,0.572277886575,0.27666991658,0.280823085588,0.108896124424,0.126093786472,4.55107178042,0.362281575631,2.45667667802,1,2,0,
4769,triad_rand,25,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,BASEBALL,BASE,TAXONOMIC,1.61463557555,FOOTBALL,BASEBALL,1.2184391434,0.136980750423,0.259215681726,2.48524151343,4.57963661583,0.390846411039,0,2,1,
4769,triad_rand,26,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,2.70355775453,AIRPLANE,SUBMARINE,2.33675927014,0.150652936427,0.216145547965,6.05090328085,1.86211307607,3.95650817846,0,1,2,
4769,triad_rand,27,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,1.9277514124,ANTELOPE,CAMEL,1.38479069452,0.232911174491,0.31004954339,5.79856317233,1.60977296754,3.70416806993,0,2,1,
4769,triad_rand,28,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,LEMONADE,MILK,TAXONOMIC,BASE,2.43339651094,LEMONADE,MILK,1.78292714822,0.0938268580358,0.556642504685,4.01519802177,6.10959312416,1.92080291938,2,0,1,
4769,triad_rand,29,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,8.56565532835,BUTCHER,SURGEON,BUTCHER,KIDNEY,KIDNEY,BUTCHER,1.66438885183,0.405050346206,1.27872084381,0.373507449709,3.1006771867,0.327814645178,1.41549600492,5.02597536056,0.837185155773,2.93158025817,1,0,2,
4769,triad_rand,30,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,4.95953763924,SNOW,RAIN,4.34091541871,0.548488455053,0.0701337654755,0.532229165721,2.62662426811,4.72101937051,2,0,1,
4769,triad_rand,31,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,TEMPLE,RABBI,THEMATIC,BASE,5.50814130376,TEMPLE,PASTOR,TEMPLE,TEMPLE,PASTOR,RABBI,1.50060038039,0.159930940528,0.217097019282,0.854112696717,1.23550305652,0.545239746614,0.995657463704,2.56196637666,4.65636147905,0.467571274264,2,0,1,
4769,triad_rand,32,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,5.23141775517,TRUCK,BUS,BUS,TRAILER,TRAILER,BUS,1.06918295629,0.287622761811,1.15566587268,0.199532209808,0.902959194995,1.30642640416,0.310028355438,0.326502288801,2.42089739119,4.51529249359,1,0,2,
4769,triad_rand,33,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CRATE,PACKAGE,TAXONOMIC,BASE,3.21751316385,CRATE,PACKAGE,1.83543618207,0.174037148434,1.20803983335,3.66609016697,5.76048526936,1.57169506458,2,0,1,
4769,triad_rand,34,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,2.32927065455,DONUT,CAKE,1.22983097646,0.403863821091,0.695575856997,5.03319218189,0.844401977101,2.93879707949,2,1,0,
4769,triad_rand,35,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,2.61664180945,LAWNMOWER,SCISSORS,1.88808459288,0.0986212935532,0.629935923018,4.64595364468,0.457163439897,2.55155854229,2,1,0,
4769,triad_rand,36,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,THEMATIC,BASE,4.22693220021,THREAD,NEEDLE,0.946341519943,0.131328202973,3.14926247729,0.368682404945,2.46307750734,4.55747260973,0,2,1,
4769,triad_rand,37,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,PILOT,BASE,TAXONOMIC,2.73686289245,CAPTAIN,PILOT,1.89658658835,0.163756358452,0.676519945642,0.106954884638,2.20134998703,4.29574508942,2,0,1,
4769,triad_rand,38,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,2.6012332048,PAN,PAN,OVEN,MICROWAVE,1.03657337899,0.602600489641,0.116592977836,0.615359938543,0.230106419782,1.01308605272,3.10748115511,5.2018762575,2,0,1,
4769,triad_rand,39,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,1.81383175775,BEAR,MONKEY,1.26350524815,0.0922639157652,0.45806259384,4.13563525152,6.23003035391,2.04124014913,1,0,2,
4769,triad_rand,40,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,2.58687439683,FLY,WINGS,1.86077100958,0.15018978111,0.575913606139,2.06721144276,4.16160654515,6.25600164755,0,2,1,
4769,triad_rand,41,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,4.71561998752,BISCUITS,TOAST,4.30148299088,0.134135937245,0.280001059393,0.844846656998,2.93924175939,5.03363686178,0,1,2,
4769,triad_rand,42,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,CROUTONS,TAXONOMIC,BASE,2.8574544335,BAGEL,CROUTONS,1.59747565455,0.116661507622,1.14331727133,1.20082283257,3.29521793496,5.38961303735,1,2,0,
4769,triad_rand,43,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,2.57496014844,FIELD,COURT,2.23757450958,0.115385595826,0.222000043039,4.00606977937,6.10046488176,1.91167467697,2,1,0,
4769,triad_rand,44,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,9.27461832722,COMB,TOOTHBRUSH,COMB,FLOSS,FLOSS,COMB,1.26410744937,0.684948445414,1.61636835248,0.454967498023,2.25214850766,0.137530974956,2.86454709932,3.48302132436,5.57741642675,1.38862622196,1,0,2,
4769,triad_rand,45,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,4.6691180682,AIRPORT,VILLAGE,CITY,AIRPORT,CITY,VILLAGE,VILLAGE,0.88946147848,0.338320888186,1.14840966238,0.485723791906,0.165453380716,0.574435415663,0.89137633935,0.175937111519,2.6638414016,4.75823650399,0.569446299205,2,1,0,
4769,triad_rand,46,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,2.51088017719,ONION,GARLIC,1.93135799853,0.14917971188,0.430342466774,5.3135593023,1.12476909751,3.2191641999,2,0,1,
4769,triad_rand,47,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,1.77821216751,POLICE,FIREMAN,1.15039205982,0.16772909883,0.460091008863,0.790478334657,2.88487343705,4.97926853944,2,0,1,
4769,triad_rand,48,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BEANS,TORTILLA,THEMATIC,BASE,5.22932014822,BAGEL,BAGEL,BEANS,TORTILLA,0.798935636631,0.83008887351,3.25993441668,0.161282665431,0.179078555972,0.25946786536,2.35386296775,4.44825807015,2,1,0,
4769,triad_rand,49,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,1.99505791097,DOG,BONE,1.29635749367,0.275790285654,0.422910131645,4.05888540013,6.15328050252,1.96449029774,2,0,1,
4769,triad_rand,50,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,2.10649824455,BEE,BEE,WEB,SPIDER,0.936643067485,0.57081293856,0.155286144902,0.120393235076,0.323362858529,1.66213047654,3.75652557894,5.85092068133,1,2,0,
4769,triad_rand,51,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,BANK,TAXONOMIC,THEMATIC,4.83063711169,TREASON,BANK,3.85612191017,0.253258226468,0.721256975055,1.94035859815,4.03475370054,6.12914880293,1,0,2,
4769,triad_rand,52,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,1.37104104005,ORANGE,COCONUT,1.05060377377,0.119902932711,0.200534333577,2.67707280605,4.77146790844,0.582677703656,1,0,2,
4769,triad_rand,53,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,3.8597596161,BOTTLE,CAN,3.09267112165,0.237760566248,0.529327928205,3.8487247214,5.94311982379,1.754329619,0,2,1,
4769,triad_rand,54,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,6.83616849054,SMILE,HAPPY,SMILE,SAD,SMILE,SAD,SMILE,1.41459319966,0.469026033039,2.38272222102,0.278684758086,1.46762133825,0.128038773939,0.130922321347,0.564559845196,2.57663758257,4.67103268497,0.482242480181,0,1,2,
4769,triad_rand,55,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,THEMATIC,BASE,3.2675915427,RESTAURANT,WAITRESS,2.73600908433,0.185815330478,0.345767127888,2.40775222046,4.50214732285,0.313357118065,0,1,2,
4769,triad_rand,56,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,2.66126064985,LUNGS,LUNGS,CIGARETTES,ALCOHOL,1.14987891419,0.862975880504,0.171827311598,0.124521243401,0.352057300159,3.78213345199,5.87652855438,1.68773834959,0,1,2,
4769,triad_rand,57,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,1.67672685921,CAR,BICYCLE,1.32366710421,0.124252752372,0.228807002626,2.72406780058,4.81846290297,0.629672698186,1,0,2,
4769,triad_rand,58,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,CHISEL,TAXONOMIC,BASE,1.90852599745,KNIFE,CHISEL,1.45777589441,0.222794591115,0.227955511931,0.985219730446,3.07961483284,5.17400993523,2,1,0,
4769,triad_rand,59,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,CHOCOLATE,COOKIE,THEMATIC,BASE,3.01405754183,CHOCOLATE,COOKIE,2.16095557649,0.578242625183,0.274859340163,4.07956797861,6.173963081,1.98517287622,0,2,1,
Fri, 19 Feb 2016 4:41:29 PM,
4781,
4781,triad_rand,1,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,6.18409579602,PANDA,RACOON,4.42025634108,0.834953494108,0.928885960835,5.46096468045,1.27217447566,3.36656957806,1,0,2,
4781,triad_rand,2,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,9.21699505227,RIVER,RAPIDS,7.58059812916,0.900426572989,0.735970350113,4.85169416649,0.662903961709,2.7572990641,1,2,0,
4781,triad_rand,3,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,3.50821612369,GARLIC,ONION,2.12291327673,0.499542638267,0.885760208694,2.58715016361,4.681545266,0.492755061218,0,2,1,
4781,triad_rand,4,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,6.12633115772,BAT,BIRD,4.63740268856,0.459189196801,1.02973927236,5.61932551085,1.43053530607,3.52493040846,1,2,0,
4781,triad_rand,5,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,2.88037052425,CAMEL,ANTELOPE,1.94977860249,0.422906158899,0.507685762859,4.99337522439,0.804585019606,2.898980122,2,0,1,
4781,triad_rand,6,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,3.73112691748,TREASON,ROBBERY,2.93554195628,0.36944234313,0.426142618075,2.3309594867,4.42535458909,0.236564384308,1,0,2,
4781,triad_rand,7,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,2.52622919071,BUTTERFLY,BEE,1.62998922395,0.37180877215,0.524431194615,1.92166015678,4.01605525917,6.11045036157,0,1,2,
4781,triad_rand,8,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,CAN,BOTTLE,TAXONOMIC,BASE,3.24997806716,CAN,BOTTLE,2.68730328727,0.2190443242,0.343630455696,2.4970278177,4.59142292009,0.402632715305,2,0,1,
4781,triad_rand,9,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,6.31101028444,VILLAGE,CITY,5.38536243807,0.313395915029,0.612251931336,4.47992534669,0.291135141906,2.3855302443,2,1,0,
4781,triad_rand,10,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,BAGEL,SALAD,TAXONOMIC,THEMATIC,3.06541448098,BAGEL,SALAD,1.84007700495,0.433729890079,0.791607585954,2.16286521289,4.25726031528,0.0684701104932,2,0,1,
4781,triad_rand,11,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,4.98789936386,COOKIE,BISCUIT,4.03718716739,0.438893128317,0.511819068153,3.331560826,5.4259559284,1.23716572361,1,2,0,
4781,triad_rand,12,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,2.33605477086,BEAR,MONKEY,1.61381123193,0.348374900888,0.373868638038,4.2951681319,0.106377927116,2.20077302951,2,0,1,
4781,triad_rand,13,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,2.94909860178,PENGUIN,GOOSE,2.35878579812,0.301457830195,0.288854973463,1.4155829782,3.5099780806,5.60437318299,0,2,1,
4781,triad_rand,14,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,3.55273498347,CANOE,SHIP,3.03852068391,0.184930071497,0.329284228064,4.71993907586,0.531148871069,2.62554397346,2,1,0,
4781,triad_rand,15,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,1.77309329153,PEN,PENCIL,1.13088954623,0.164657839458,0.477545905844,0.0515415982917,2.14593670068,4.24033180308,1,0,2,
4781,triad_rand,16,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,ALCOHOL,CIGARETTES,TAXONOMIC,BASE,2.404797084,ALCOHOL,CIGARETTES,1.34307327885,0.675672758749,0.3860510464,2.76409122471,4.8584863271,0.669696122313,2,1,0,
4781,triad_rand,17,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,14.2376718417,CHISEL,SCULPTURE,KNIFE,CHISEL,CHISEL,SCULPTURE,KNIFE,5.9953886416,2.06373103223,0.83633468351,0.821138620493,2.42785983509,0.386692643966,0.450516373487,1.2560100113,1.00282613248,3.09722123488,5.19161633727,0,2,1,
4781,triad_rand,18,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,SCISSORS,BASE,TAXONOMIC,11.2700837752,SCISSORS,LAWNMOWER,SCISSORS,GRASS,SCISSORS,GRASS,SCISSORS,3.99890352365,1.35818028628,1.42783434335,0.490784069974,3.05566636927,0.485180850723,0.0970282246562,0.356506107259,1.91585247214,4.01024757453,6.10464267692,1,0,2,
4781,triad_rand,19,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,3.30077882267,WAITRESS,STEWARDESS,2.73371151615,0.191492376485,0.375574930033,5.65001117293,1.46122096815,3.55561607054,0,2,1,
4781,triad_rand,20,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,2.60849802273,CRIB,BED,1.94687154972,0.260385322705,0.401241150306,1.58477784184,3.67917294424,5.77356804663,1,2,0,
4781,triad_rand,21,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,GLOVE,SHOE,TAXONOMIC,BASE,2.21234661498,GLOVE,SHOE,1.60461102733,0.310151510392,0.297584077256,4.76520635055,0.576416145765,2.67081124816,2,0,1,
4781,triad_rand,22,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,3.29589036561,COMPUTER,TABLET,2.63091156184,0.196920133021,0.468058670755,0.860974325632,2.95536942803,5.04976453042,0,2,1,
4781,triad_rand,23,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,2.64222228475,PASTOR,RABBI,2.1013505662,0.149830248105,0.391041470444,3.01372233903,5.10811744143,0.919327236641,2,1,0,
4781,triad_rand,24,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,COW,PIG,BASE,TAXONOMIC,1.82892850228,COW,PIG,1.25012241007,0.127389561952,0.451416530253,5.48876453112,1.29997432633,3.39436942872,2,1,0,
4781,triad_rand,25,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,3.22370434867,GOLD,SILVER,1.47800674372,1.41043241623,0.335265188711,1.04953037446,3.14392547685,5.23832057924,0,1,2,
4781,triad_rand,26,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,ANT,BASE,TAXONOMIC,3.7726639045,FLY,ANT,3.07526853241,0.135557185116,0.561838186972,1.05109179628,3.14548689868,5.23988200107,2,1,0,
4781,triad_rand,27,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,3.18543858227,HAT,CROWN,2.67696191301,0.260184037194,0.248292632066,4.88023489069,0.691444685903,2.7858397883,0,1,2,
4781,triad_rand,28,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,COMB,BASE,TAXONOMIC,5.14332223723,TOOTHBRUSH,COMB,4.47777202098,0.290684751453,0.374865464793,6.10370205069,1.91491184591,4.0093069483,1,2,0,
4781,triad_rand,29,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,2.92187539832,PILOT,CAPTAIN,2.19995663092,0.303272048288,0.418646719103,1.41653167478,3.51092677717,5.60532187957,2,0,1,
4781,triad_rand,30,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,2.29834187747,BASEBALL,FOOTBALL,1.66787228301,0.183176437669,0.447293156787,2.77228963022,4.86668473262,0.67789452783,0,1,2,
4781,triad_rand,31,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,2.37061065985,ORANGE,COCONUT,1.82228144548,0.212536644394,0.335792569982,2.78179841125,4.87619351364,0.687403308857,0,1,2,
4781,triad_rand,32,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,1.7099621431,MILK,LEMONADE,1.38525285665,0.133274514708,0.191434771739,0.0812166736537,2.17561177605,4.27000687844,0,2,1,
4781,triad_rand,33,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,TOAST,BISCUITS,TAXONOMIC,BASE,3.14507024303,TOAST,BISCUITS,2.12140065584,0.122461377512,0.901208209674,6.04549934192,1.85670913713,3.95110423953,2,0,1,
4781,triad_rand,34,HAPPY,SAD,SMILE,ROOF,SEED,KEY,SAD,HAPPY,TAXONOMIC,BASE,3.24861343086,SAD,HAPPY,2.31304432751,0.195643890169,0.739925213173,3.95645265225,6.05084775464,1.86205754985,1,2,0,
4781,triad_rand,35,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,5.04786920414,COW,BUFFALO,4.05271627847,0.437171607482,0.557981318183,2.5319275421,4.6263226445,0.437532439711,1,0,2,
4781,triad_rand,36,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,4.01549799128,DELIVERY,PACKAGE,1.61728506233,0.422940589327,1.97527233962,3.85546143434,5.94985653673,1.76106633195,1,2,0,
4781,triad_rand,37,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,6.76312767228,TRUCK,BUS,5.83254237175,0.230280558244,0.700304742291,1.26565197675,3.36004707914,5.45444218153,0,2,1,
4781,triad_rand,38,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,BUTCHER,BASE,TAXONOMIC,2.30916726397,SURGEON,BUTCHER,1.93290670516,0.118766397907,0.257494160905,0.998101693741,3.09249679613,5.18689189853,0,1,2,
4781,triad_rand,39,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,2.24396830414,SNOW,RAIN,1.85720845465,0.112845690484,0.273914159014,5.21488002993,1.02608982515,3.12048492754,1,2,0,
4781,triad_rand,40,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,MISSILE,BASE,TAXONOMIC,3.35558608681,ROCKET,MISSILE,2.92767295077,0.157222855836,0.270690280202,3.44750945036,5.54190455275,1.35311434796,1,2,0,
4781,triad_rand,41,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,BLEACH,BASE,TAXONOMIC,7.88768235293,SHAMPOO,BLEACH,5.7642148789,0.260795508162,1.86267196586,5.73158803439,1.54279782961,3.637192932,0,2,1,
4781,triad_rand,42,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,3.84230207063,AIRPLANE,SUBMARINE,3.46957989926,0.170017066222,0.202705105141,5.18842627844,0.999636073649,3.09403117604,0,1,2,
4781,triad_rand,43,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,2.24286951039,CAR,BIKE,1.26489603835,0.205466821833,0.772506650203,4.66749231526,0.478702110476,2.57309721287,2,0,1,
4781,triad_rand,44,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,3.55984056069,LADLE,SPOON,2.87879632588,0.210929339839,0.470114894968,1.87537953484,3.96977463723,6.06416973963,1,0,2,
4781,triad_rand,45,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,3.51020878408,POLICE,FIREMAN,3.06493907637,0.133764817088,0.311504890618,4.40958280293,0.220792598141,2.31518770053,0,2,1,
